0.22250080108642578 : [0.08587019919812101, -0.07479982508547128] : [10.700000000000001, 5.7] : [0.05759586531581287, -0.10471975511965977]
0.22270846366882324 : [0.08587019919812101, -0.07479982508547128] : [10.700000000000001, 5.7] : [0.04188790204786391, -0.08975979010256553]
0.22303390502929688 : [0.07539822368615504, -0.07180783208205242] : [9.600000000000001, 4.800000000000001] : [0.06806784082777885, -0.10471975511965977]
0.2244417667388916 : [0.07539822368615504, -0.07180783208205242] : [9.600000000000001, 4.800000000000001] : [0.05759586531581287, -0.10471975511965977]
0.22241497039794922 : [0.07592182246175334, -0.0762958215871807] : [9.8, 4.7] : [0.047123889803846894, -0.10471975511965977]
0.22261524200439453 : [0.07592182246175334, -0.0762958215871807] : [9.8, 4.7] : [0.07853981633974483, -0.10471975511965977]
0.22335195541381836 : [0.07330382858376185, -0.08377580409572784] : [9.8, 4.2] : [0.12566370614359174, -0.08975979010256553]
0.2225644588470459 : [0.07330382858376185, -0.08377580409572784] : [9.8, 4.2] : [0.10995574287564278, -0.10471975511965978]
0.22243356704711914 : [0.07120943348136864, -0.06881583907863358] : [9.1, 4.5] : [0.09948376736367678, -0.10471975511965977]
0.22230935096740723 : [0.07120943348136864, -0.06881583907863358] : [9.1, 4.5] : [0.15184364492350666, -0.10471975511965977]
0.22617745399475098 : [0.07958701389094143, -0.08975979010256553] : [10.600000000000001, 4.6000000000000005] : [0.14660765716752366, -0.08975979010256553]
0.22393465042114258 : [0.07958701389094143, -0.08975979010256553] : [10.600000000000001, 4.6000000000000005] : [0.09948376736367678, -0.10471975511965977]
0.22788667678833008 : [0.09215338450530061, -0.07479982508547127] : [11.3, 6.300000000000001] : [0.14660765716752366, -0.08975979010256553]
0.22519588470458984 : [0.09215338450530061, -0.07479982508547127] : [11.3, 6.300000000000001] : [0.15707963267948966, -0.08975979010256549]
0.2241525650024414 : [0.10210176124166828, -0.06731984257692415] : [12.0, 7.5] : [0.15184364492350666, -0.10471975511965977]
0.2231442928314209 : [0.10210176124166828, -0.06731984257692415] : [12.0, 7.5] : [0.1413716694115407, -0.10471975511965978]
0.22295594215393066 : [0.11309733552923257, -0.07180783208205241] : [13.200000000000001, 8.4] : [0.15707963267948966, -0.08975979010256549]
0.22191381454467773 : [0.11309733552923257, -0.07180783208205241] : [13.200000000000001, 8.4] : [0.1780235837034216, -0.08975979010256549]
0.22223401069641113 : [0.12252211349000194, -0.11369573412991633] : [15.5, 7.9] : [0.1780235837034216, -0.08975979010256549]
0.22173213958740234 : [0.12252211349000194, -0.11369573412991633] : [15.5, 7.9] : [0.15184364492350666, -0.10471975511965977]
0.22281217575073242 : [0.13404128655316452, -0.07779181808889012] : [15.4, 10.200000000000001] : [0.20420352248333656, -0.10471975511965981]
0.22204327583312988 : [0.13404128655316452, -0.07779181808889012] : [15.4, 10.200000000000001] : [0.1780235837034216, -0.08975979010256549]
0.22223472595214844 : [0.1492256510455152, -0.10023176561453154] : [17.6, 10.9] : [0.1413716694115407, -0.10471975511965978]
0.22463464736938477 : [0.1492256510455152, -0.10023176561453154] : [17.6, 10.9] : [0.1780235837034216, -0.08975979010256549]
0.22412705421447754 : [0.1487020522699169, -0.0957437761094033] : [17.400000000000002, 11.0] : [0.20420352248333656, -0.10471975511965981]
0.22247719764709473 : [0.1487020522699169, -0.0957437761094033] : [17.400000000000002, 11.0] : [0.16755160819145565, -0.08975979010256553]
0.22271490097045898 : [0.15603243512829307, -0.09873576911282206] : [18.2, 11.600000000000001] : [0.15184364492350666, -0.10471975511965977]
0.22520995140075684 : [0.15603243512829307, -0.09873576911282206] : [18.2, 11.600000000000001] : [0.20420352248333656, -0.10471975511965981]
0.22337555885314941 : [0.15812683023068627, -0.11369573412991638] : [18.900000000000002, 11.3] : [0.1780235837034216, -0.08975979010256549]
0.22201323509216309 : [0.15812683023068627, -0.11369573412991638] : [18.900000000000002, 11.3] : [0.15184364492350666, -0.10471975511965977]
0.225752592086792 : [0.16074482410867777, -0.11219973762820692] : [19.1, 11.600000000000001] : [0.20420352248333656, -0.10471975511965981]
0.22403860092163086 : [0.16074482410867777, -0.11219973762820692] : [19.1, 11.600000000000001] : [0.18849555921538758, -0.08975979010256553]
0.22368168830871582 : [0.16283921921107097, -0.11519173063162581] : [19.400000000000002, 11.700000000000001] : [0.21467549799530256, -0.10471975511965981]
0.22287631034851074 : [0.16283921921107097, -0.11519173063162581] : [19.400000000000002, 11.700000000000001] : [0.1780235837034216, -0.08975979010256549]
0.22161340713500977 : [0.16964600329384882, -0.10771174812307863] : [19.8, 12.600000000000001] : [0.19373154697137057, -0.10471975511965977]
0.22173857688903809 : [0.16964600329384882, -0.10771174812307863] : [19.8, 12.600000000000001] : [0.19373154697137057, -0.10471975511965977]
0.22323966026306152 : [0.16807520696705397, -0.10023176561453154] : [19.400000000000002, 12.700000000000001] : [0.1413716694115407, -0.10471975511965978]
0.22424530982971191 : [0.16807520696705397, -0.10023176561453154] : [19.400000000000002, 12.700000000000001] : [0.12042771838760874, -0.10471975511965978]
0.2242739200592041 : [0.18011797880581482, -0.09873576911282209] : [20.5, 13.9] : [0.0942477796076938, -0.08975979010256553]
0.22500324249267578 : [0.18011797880581482, -0.09873576911282209] : [20.5, 13.9] : [0.02617993877991494, -0.07479982508547127]
0.22444534301757812 : [0.17226399717184035, -0.10920774462478808] : [20.1, 12.8] : [0.0, -0.08975979010256553]
0.22232460975646973 : [0.17226399717184035, -0.10920774462478808] : [20.1, 12.8] : [0.015707963267948963, -0.07479982508547127]
0.2263660430908203 : [0.02775073510670984, -0.33061522687778305] : [13.700000000000001, -8.4] : [0.0, -0.08975979010256553]
0.22533011436462402 : [0.02775073510670984, -0.33061522687778305] : [13.700000000000001, -8.4] : [0.0, -0.059839860068377014]
0.22497844696044922 : [0.05078908123303498, -0.41439103097351077] : [18.7, -9.0] : [0.010471975511965978, -0.05983986006837702]
0.22331762313842773 : [0.05078908123303498, -0.41439103097351077] : [18.7, -9.0] : [0.010471975511965978, -0.05983986006837702]
0.22520971298217773 : [0.031415926535897934, -0.2662873773042777] : [11.9, -5.9] : [0.0, -0.08975979010256553]
0.22243857383728027 : [0.031415926535897934, -0.2662873773042777] : [11.9, -5.9] : [0.010471975511965976, -0.08975979010256552]
0.22265386581420898 : [0.029321531433504744, -0.16156762218461795] : [8.200000000000001, -2.6] : [0.0, -0.08975979010256553]
0.2233903408050537 : [0.029321531433504744, -0.16156762218461795] : [8.200000000000001, -2.6] : [0.010471975511965976, -0.08975979010256552]
0.22256779670715332 : [0.0010471975511965985, -0.09873576911282209] : [3.4000000000000004, -3.2] : [0.0, -0.08975979010256553]
0.2224438190460205 : [0.0010471975511965985, -0.09873576911282209] : [3.4000000000000004, -3.2] : [0.010471975511965976, -0.08975979010256552]
0.22427868843078613 : [0.01989675347273536, -0.11070374112649749] : [5.6000000000000005, -1.8] : [0.0, -0.08975979010256553]
0.2244570255279541 : [0.01989675347273536, -0.11070374112649749] : [5.6000000000000005, -1.8] : [0.031415926535897934, -0.08975979010256553]
0.22356724739074707 : [0.015707963267948963, -0.07479982508547127] : [4.0, -1.0] : [0.0890117918517108, -0.07479982508547126]
0.22293305397033691 : [0.015707963267948963, -0.07479982508547127] : [4.0, -1.0] : [0.1361356816555577, -0.08975979010256552]
0.22571396827697754 : [0.02617993877991494, -0.059839860068377014] : [4.5, 0.5] : [0.0942477796076938, -0.08975979010256553]
0.22194266319274902 : [0.02617993877991494, -0.059839860068377014] : [4.5, 0.5] : [0.0942477796076938, -0.08975979010256553]
0.22366094589233398 : [0.03874630939427412, -0.06582384607521473] : [5.9, 1.5] : [0.0890117918517108, -0.10471975511965981]
0.22399497032165527 : [0.03874630939427412, -0.06582384607521473] : [5.9, 1.5] : [0.08377580409572782, -0.059839860068377]
0.22335410118103027 : [0.06492624817418906, -0.08676779709914667] : [9.1, 3.3000000000000003] : [0.06806784082777885, -0.07479982508547127]
0.22443532943725586 : [0.06492624817418906, -0.08676779709914667] : [9.1, 3.3000000000000003] : [0.06806784082777885, -0.07479982508547127]
0.2235558032989502 : [0.07435102613495843, -0.11668772713333518] : [11.0, 3.2] : [0.06283185307179587, -0.08975979010256552]
0.22278451919555664 : [0.07435102613495843, -0.11668772713333518] : [11.0, 3.2] : [0.0890117918517108, -0.07479982508547126]
0.2234041690826416 : [0.06963863715457376, -0.09125578660427498] : [9.700000000000001, 3.6] : [0.05235987755982988, -0.08975979010256552]
0.22377705574035645 : [0.06963863715457376, -0.09125578660427498] : [9.700000000000001, 3.6] : [0.05235987755982988, -0.08975979010256552]
0.22291350364685059 : [0.06806784082777885, -0.07479982508547127] : [9.0, 4.0] : [0.031415926535897934, -0.08975979010256553]
0.22177553176879883 : [0.06806784082777885, -0.07479982508547127] : [9.0, 4.0] : [0.0, -0.08975979010256553]
0.22281360626220703 : [0.05864306286700948, -0.09574377610940324] : [8.8, 2.4000000000000004] : [0.0, -0.08975979010256553]
0.2234952449798584 : [0.05864306286700948, -0.09574377610940324] : [8.8, 2.4000000000000004] : [0.0, -0.08975979010256553]
0.2229621410369873 : [0.02670353755551325, -0.1690476046931651] : [8.200000000000001, -3.1] : [0.0, -0.08975979010256553]
0.22290802001953125 : [0.02670353755551325, -0.1690476046931651] : [8.200000000000001, -3.1] : [0.010471975511965976, -0.08975979010256552]
0.22226524353027344 : [0.0010471975511965968, -0.06881583907863358] : [2.4000000000000004, -2.2] : [0.0, -0.08975979010256553]
0.22306370735168457 : [0.0010471975511965968, -0.06881583907863358] : [2.4000000000000004, -2.2] : [0.0, -0.08975979010256553]
0.22281408309936523 : [-0.001570796326794896, -0.0942477796076938] : [3.0, -3.3000000000000003] : [0.0, -0.08975979010256553]
0.22222518920898438 : [-0.001570796326794896, -0.0942477796076938] : [3.0, -3.3000000000000003] : [0.0, -0.08975979010256553]
0.22284626960754395 : [0.0, -0.07779181808889013] : [2.6, -2.6] : [0.0, -0.08975979010256553]
0.22382521629333496 : [0.0, -0.07779181808889013] : [2.6, -2.6] : [0.0, -0.08975979010256553]
0.22403812408447266 : [0.0015707963267948995, -0.09723977261111266] : [3.4000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.22361040115356445 : [0.0015707963267948995, -0.09723977261111266] : [3.4000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.22176408767700195 : [-0.0010471975511965968, -0.08377580409572782] : [2.7, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.22208213806152344 : [-0.0010471975511965968, -0.08377580409572782] : [2.7, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.2231767177581787 : [-0.0010471975511965968, -0.08975979010256553] : [2.9000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.2243199348449707 : [-0.0010471975511965968, -0.08975979010256553] : [2.9000000000000004, -3.1] : [0.0, -0.08975979010256553]
0.22605681419372559 : [-0.0010471975511965968, -0.08377580409572782] : [2.7, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.22320079803466797 : [-0.0010471975511965968, -0.08377580409572782] : [2.7, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.2223825454711914 : [0.0, -0.08676779709914668] : [2.9000000000000004, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.2220172882080078 : [0.0, -0.08676779709914668] : [2.9000000000000004, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.22182130813598633 : [0.0010471975511966002, -0.07779181808889012] : [2.7, -2.5] : [0.0, -0.08975979010256553]
0.2222731113433838 : [0.0010471975511966002, -0.07779181808889012] : [2.7, -2.5] : [0.0, -0.08975979010256553]
0.22174596786499023 : [-0.002094395102393197, -0.09873576911282209] : [3.1, -3.5] : [0.031415926535897934, -0.08975979010256553]
0.22133874893188477 : [-0.002094395102393197, -0.09873576911282209] : [3.1, -3.5] : [0.015707963267948963, -0.07479982508547127]
0.2237529754638672 : [0.0031415926535897937, -0.08377580409572782] : [3.1, -2.5] : [0.015707963267948963, -0.07479982508547127]
0.2235407829284668 : [0.0031415926535897937, -0.08377580409572782] : [3.1, -2.5] : [0.015707963267948963, -0.07479982508547127]
0.22308778762817383 : [0.006806784082777887, -0.08227980759401841] : [3.4000000000000004, -2.1] : [0.010471975511965976, -0.08975979010256552]
0.22434115409851074 : [0.006806784082777887, -0.08227980759401841] : [3.4000000000000004, -2.1] : [0.010471975511965976, -0.08975979010256552]
0.22361016273498535 : [0.01466076571675237, -0.07479982508547127] : [3.9000000000000004, -1.1] : [0.010471975511965976, -0.08975979010256552]
0.22401213645935059 : [0.01466076571675237, -0.07479982508547127] : [3.9000000000000004, -1.1] : [0.010471975511965976, -0.08975979010256552]
0.22400283813476562 : [0.013089969389957474, -0.0942477796076938] : [4.4, -1.9000000000000001] : [0.0, -0.08975979010256553]
0.22437429428100586 : [0.013089969389957474, -0.0942477796076938] : [4.4, -1.9000000000000001] : [0.0, -0.08975979010256553]
0.2250196933746338 : [0.006283185307179586, -0.08078381109230898] : [3.3000000000000003, -2.1] : [0.0, -0.08975979010256553]
0.22498559951782227 : [0.006283185307179586, -0.08078381109230898] : [3.3000000000000003, -2.1] : [0.0, -0.08975979010256553]
0.22383451461791992 : [0.00471238898038469, -0.09125578660427497] : [3.5, -2.6] : [0.0, -0.08975979010256553]
0.22365212440490723 : [0.00471238898038469, -0.09125578660427497] : [3.5, -2.6] : [0.0, -0.08975979010256553]
0.22304034233093262 : [0.0, -0.08676779709914668] : [2.9000000000000004, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.22167372703552246 : [0.0, -0.08676779709914668] : [2.9000000000000004, -2.9000000000000004] : [0.0, -0.08975979010256553]
0.22306180000305176 : [0.0010471975511965968, -0.08377580409572782] : [2.9000000000000004, -2.7] : [0.0, -0.08975979010256553]
0.22298598289489746 : [0.0010471975511965968, -0.08377580409572782] : [2.9000000000000004, -2.7] : [0.010471975511965976, -0.08975979010256552]
0.22444438934326172 : [-0.0010471975511965968, -0.08676779709914668] : [2.8000000000000003, -3.0] : [0.020943951023931952, -0.08975979010256552]
0.22341370582580566 : [-0.0010471975511965968, -0.08676779709914668] : [2.8000000000000003, -3.0] : [0.020943951023931952, -0.08975979010256552]
0.22217369079589844 : [0.0015707963267948995, -0.07928781459059955] : [2.8000000000000003, -2.5] : [0.047123889803846894, -0.10471975511965977]
0.2249002456665039 : [0.0015707963267948995, -0.07928781459059955] : [2.8000000000000003, -2.5] : [0.047123889803846894, -0.10471975511965977]
0.22428369522094727 : [0.011519173063162573, -0.08676779709914667] : [4.0, -1.8] : [0.047123889803846894, -0.10471975511965977]
0.22498774528503418 : [0.011519173063162573, -0.08676779709914667] : [4.0, -1.8] : [0.047123889803846894, -0.10471975511965977]
0.22446441650390625 : [0.028797932657906436, -0.0882637936008561] : [5.7, -0.2] : [0.005235987755982988, -0.04487989505128276]
0.2228412628173828 : [0.028797932657906436, -0.0882637936008561] : [5.7, -0.2] : [0.005235987755982991, -0.07479982508547127]
0.22176408767700195 : [0.0486946861306418, -0.11219973762820692] : [8.4, 0.9] : [0.010471975511965976, -0.08975979010256552]
0.22767996788024902 : [0.0486946861306418, -0.11219973762820692] : [8.4, 0.9] : [0.010471975511965976, -0.08975979010256552]
0.22288990020751953 : [0.03874630939427411, -0.08377580409572782] : [6.5, 0.9] : [0.020943951023931952, -0.08975979010256552]
0.2217707633972168 : [0.03874630939427411, -0.08377580409572782] : [6.5, 0.9] : [0.04188790204786391, -0.08975979010256553]
0.2223649024963379 : [0.02932153143350474, -0.08377580409572784] : [5.6000000000000005, 0.0] : [0.03665191429188092, -0.10471975511965978]
0.22347688674926758 : [0.02932153143350474, -0.08377580409572784] : [5.6000000000000005, 0.0] : [0.031415926535897934, -0.08975979010256553]
0.2228226661682129 : [0.03612831551628262, -0.06731984257692414] : [5.7, 1.2000000000000002] : [0.020943951023931952, -0.08975979010256552]
0.22325754165649414 : [0.03612831551628262, -0.06731984257692414] : [5.7, 1.2000000000000002] : [0.020943951023931952, -0.08975979010256552]
0.22319793701171875 : [0.029845130209103038, -0.09125578660427497] : [5.9, -0.2] : [0.010471975511965976, -0.08975979010256552]
0.22721624374389648 : [0.029845130209103038, -0.09125578660427497] : [5.9, -0.2] : [0.010471975511965976, -0.08975979010256552]
0.2227473258972168 : [0.028797932657906436, -0.0822798075940184] : [5.5, 0.0] : [0.0, -0.059839860068377014]
0.2248401641845703 : [0.028797932657906436, -0.0822798075940184] : [5.5, 0.0] : [0.0, -0.059839860068377014]
0.2221059799194336 : [0.01780235837034216, -0.09275178310598438] : [4.800000000000001, -1.4000000000000001] : [0.0, -0.08975979010256553]
0.22477436065673828 : [0.01780235837034216, -0.09275178310598438] : [4.800000000000001, -1.4000000000000001] : [0.0, -0.08975979010256553]
0.22370123863220215 : [0.006806784082777887, -0.09125578660427497] : [3.7, -2.4000000000000004] : [0.0, -0.08975979010256553]
0.22199797630310059 : [0.006806784082777887, -0.09125578660427497] : [3.7, -2.4000000000000004] : [0.0, -0.08975979010256553]
0.2214524745941162 : [0.0020943951023931935, -0.08676779709914668] : [3.1, -2.7] : [0.010471975511965976, -0.08975979010256552]
0.22198820114135742 : [0.0020943951023931935, -0.08676779709914668] : [3.1, -2.7] : [0.010471975511965976, -0.08975979010256552]
0.22316431999206543 : [-0.0010471975511965985, -0.09275178310598439] : [3.0, -3.2] : [0.010471975511965976, -0.08975979010256552]
0.22217273712158203 : [-0.0010471975511965985, -0.09275178310598439] : [3.0, -3.2] : [0.0, -0.059839860068377014]
0.22244691848754883 : [0.007853981633974483, -0.07629582158718069] : [3.3000000000000003, -1.8] : [0.0, -0.029919930034188507]
0.22223162651062012 : [0.007853981633974483, -0.07629582158718069] : [3.3000000000000003, -1.8] : [0.0, 0.0]
0.22281169891357422 : [0.010995574287564277, -0.07928781459059955] : [3.7, -1.6] : [0.0, 0.0]
0.22323369979858398 : [0.010995574287564277, -0.07928781459059955] : [3.7, -1.6] : [0.0, 0.0]
0.22638297080993652 : [0.008901179185171082, -0.0583438635666676] : [2.8000000000000003, -1.1] : [0.0, 0.0]
0.22221112251281738 : [0.008901179185171082, -0.0583438635666676] : [2.8000000000000003, -1.1] : [0.0, 0.0]
0.22183990478515625 : [0.0015707963267948967, 0.004487989505128276] : [0.0, 0.30000000000000004] : [0.0, 0.0]
0.2234354019165039 : [0.0015707963267948967, 0.004487989505128276] : [0.0, 0.30000000000000004] : [0.0, 0.0]
0.22262048721313477 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22188162803649902 : [0.0005235987755982989, 0.0014959965017094256] : [0.0, 0.1] : [0.0, 0.0]
0.22252297401428223 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221965789794922 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22396278381347656 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22370433807373047 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22299957275390625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22227787971496582 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22304177284240723 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22173476219177246 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22187018394470215 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22409629821777344 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22541475296020508 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22302627563476562 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22403335571289062 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.224684476852417 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22293853759765625 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2232978343963623 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2221813201904297 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22190642356872559 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22181487083435059 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236015796661377 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2228085994720459 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22313857078552246 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22402215003967285 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22336244583129883 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2223372459411621 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22255468368530273 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22228479385375977 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22458457946777344 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22612285614013672 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2241840362548828 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2236623764038086 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22333788871765137 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2238297462463379 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22231149673461914 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22255349159240723 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22262048721313477 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22278976440429688 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22197461128234863 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.222398042678833 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22225737571716309 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2214527130126953 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.2217395305633545 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
0.22365307807922363 : [0.0, 0.0] : [0.0, 0.0] : [0.0, 0.0]
